period_start_hh,period_start_m,period_dayweek,temp,dwpt,rhum,wspd
04,50,3,22.0,19.0,83.0,7.2
04,52,3,22.0,19.0,83.0,7.2
04,54,3,22.0,19.0,83.0,7.2
04,56,3,22.0,19.0,83.0,7.2
04,58,3,22.0,19.0,83.0,7.2
03,00,4,31.0,18.0,46.0,3.6
03,02,4,31.0,18.0,46.0,3.6
03,04,4,31.0,18.0,46.0,3.6
03,06,4,31.0,18.0,46.0,3.6
03,08,4,31.0,18.0,46.0,3.6
03,10,4,31.0,18.0,46.0,3.6
03,12,4,31.0,18.0,46.0,3.6
03,14,4,31.0,18.0,46.0,3.6
03,16,4,31.0,18.0,46.0,3.6
03,18,4,31.0,18.0,46.0,3.6
03,20,4,31.0,18.0,46.0,3.6
03,22,4,31.0,18.0,46.0,3.6
03,24,4,31.0,18.0,46.0,3.6
03,26,4,31.0,18.0,46.0,3.6
03,28,4,31.0,18.0,46.0,3.6
03,30,4,31.0,18.0,46.0,3.6
03,32,4,31.0,18.0,46.0,3.6
03,34,4,31.0,18.0,46.0,3.6
03,36,4,31.0,18.0,46.0,3.6
03,38,4,31.0,18.0,46.0,3.6
03,40,4,31.0,18.0,46.0,3.6
03,42,4,31.0,18.0,46.0,3.6
03,44,4,31.0,18.0,46.0,3.6
03,46,4,31.0,18.0,46.0,3.6
03,48,4,31.0,18.0,46.0,3.6
03,50,4,31.0,18.0,46.0,3.6
03,52,4,31.0,18.0,46.0,3.6
03,54,4,31.0,18.0,46.0,3.6
03,56,4,31.0,18.0,46.0,3.6
03,58,4,31.0,18.0,46.0,3.6
04,00,4,31.0,19.0,49.0,7.2
04,02,4,31.0,19.0,49.0,7.2
04,04,4,31.0,19.0,49.0,7.2
04,06,4,31.0,19.0,49.0,7.2
04,08,4,31.0,19.0,49.0,7.2
04,10,4,31.0,19.0,49.0,7.2
04,12,4,31.0,19.0,49.0,7.2
04,14,4,31.0,19.0,49.0,7.2
04,16,4,31.0,19.0,49.0,7.2
04,18,4,31.0,19.0,49.0,7.2
04,20,4,31.0,19.0,49.0,7.2
04,22,4,31.0,19.0,49.0,7.2
04,24,4,31.0,19.0,49.0,7.2
04,26,4,31.0,19.0,49.0,7.2
04,28,4,31.0,19.0,49.0,7.2
04,30,4,31.0,19.0,49.0,7.2
04,32,4,31.0,19.0,49.0,7.2
04,34,4,31.0,19.0,49.0,7.2
04,36,4,31.0,19.0,49.0,7.2
04,38,4,31.0,19.0,49.0,7.2
04,40,4,31.0,19.0,49.0,7.2
04,42,4,31.0,19.0,49.0,7.2
04,44,4,31.0,19.0,49.0,7.2
04,46,4,31.0,19.0,49.0,7.2
04,48,4,31.0,19.0,49.0,7.2
04,50,4,31.0,19.0,49.0,7.2
04,52,4,31.0,19.0,49.0,7.2
04,54,4,31.0,19.0,49.0,7.2
04,56,4,31.0,19.0,49.0,7.2
04,58,4,31.0,19.0,49.0,7.2
03,00,4,31.0,18.0,46.0,3.6
03,02,4,31.0,18.0,46.0,3.6
03,04,4,31.0,18.0,46.0,3.6
03,06,4,31.0,18.0,46.0,3.6
03,08,4,31.0,18.0,46.0,3.6
03,10,4,31.0,18.0,46.0,3.6
03,12,4,31.0,18.0,46.0,3.6
03,14,4,31.0,18.0,46.0,3.6
03,16,4,31.0,18.0,46.0,3.6
03,18,4,31.0,18.0,46.0,3.6
03,20,4,31.0,18.0,46.0,3.6
03,22,4,31.0,18.0,46.0,3.6
03,24,4,31.0,18.0,46.0,3.6
03,26,4,31.0,18.0,46.0,3.6
03,28,4,31.0,18.0,46.0,3.6
03,30,4,31.0,18.0,46.0,3.6
03,32,4,31.0,18.0,46.0,3.6
03,34,4,31.0,18.0,46.0,3.6
03,36,4,31.0,18.0,46.0,3.6
03,38,4,31.0,18.0,46.0,3.6
03,40,4,31.0,18.0,46.0,3.6
03,42,4,31.0,18.0,46.0,3.6
03,44,4,31.0,18.0,46.0,3.6
03,46,4,31.0,18.0,46.0,3.6
03,48,4,31.0,18.0,46.0,3.6
03,50,4,31.0,18.0,46.0,3.6
03,52,4,31.0,18.0,46.0,3.6
03,54,4,31.0,18.0,46.0,3.6
03,56,4,31.0,18.0,46.0,3.6
03,58,4,31.0,18.0,46.0,3.6
04,00,4,31.0,19.0,49.0,7.2
04,02,4,31.0,19.0,49.0,7.2
04,04,4,31.0,19.0,49.0,7.2
04,06,4,31.0,19.0,49.0,7.2
04,08,4,31.0,19.0,49.0,7.2
04,10,4,31.0,19.0,49.0,7.2
04,12,4,31.0,19.0,49.0,7.2
04,14,4,31.0,19.0,49.0,7.2
04,16,4,31.0,19.0,49.0,7.2
04,18,4,31.0,19.0,49.0,7.2
04,20,4,31.0,19.0,49.0,7.2
04,22,4,31.0,19.0,49.0,7.2
04,24,4,31.0,19.0,49.0,7.2
04,26,4,31.0,19.0,49.0,7.2
04,28,4,31.0,19.0,49.0,7.2
04,30,4,31.0,19.0,49.0,7.2
04,32,4,31.0,19.0,49.0,7.2
04,34,4,31.0,19.0,49.0,7.2
04,36,4,31.0,19.0,49.0,7.2
04,38,4,31.0,19.0,49.0,7.2
04,40,4,31.0,19.0,49.0,7.2
04,42,4,31.0,19.0,49.0,7.2
04,44,4,31.0,19.0,49.0,7.2
04,46,4,31.0,19.0,49.0,7.2
04,48,4,31.0,19.0,49.0,7.2
04,50,4,31.0,19.0,49.0,7.2
04,52,4,31.0,19.0,49.0,7.2
04,54,4,31.0,19.0,49.0,7.2
04,56,4,31.0,19.0,49.0,7.2
04,58,4,31.0,19.0,49.0,7.2
03,00,5,30.0,18.1,49.0,10.8
03,02,5,30.0,18.1,49.0,10.8
03,04,5,30.0,18.1,49.0,10.8
03,06,5,30.0,18.1,49.0,10.8
03,08,5,30.0,18.1,49.0,10.8
03,10,5,30.0,18.1,49.0,10.8
03,12,5,30.0,18.1,49.0,10.8
03,14,5,30.0,18.1,49.0,10.8
03,16,5,30.0,18.1,49.0,10.8
03,18,5,30.0,18.1,49.0,10.8
03,20,5,30.0,18.1,49.0,10.8
03,22,5,30.0,18.1,49.0,10.8
03,24,5,30.0,18.1,49.0,10.8
03,26,5,30.0,18.1,49.0,10.8
03,28,5,30.0,18.1,49.0,10.8
03,30,5,30.0,18.1,49.0,10.8
03,32,5,30.0,18.1,49.0,10.8
03,34,5,30.0,18.1,49.0,10.8
03,36,5,30.0,18.1,49.0,10.8
03,38,5,30.0,18.1,49.0,10.8
03,40,5,30.0,18.1,49.0,10.8
03,42,5,30.0,18.1,49.0,10.8
03,44,5,30.0,18.1,49.0,10.8
03,46,5,30.0,18.1,49.0,10.8
03,48,5,30.0,18.1,49.0,10.8
03,50,5,30.0,18.1,49.0,10.8
03,52,5,30.0,18.1,49.0,10.8
03,54,5,30.0,18.1,49.0,10.8
03,56,5,30.0,18.1,49.0,10.8
03,58,5,30.0,18.1,49.0,10.8
04,00,5,31.0,18.0,46.0,10.8
04,02,5,31.0,18.0,46.0,10.8
04,04,5,31.0,18.0,46.0,10.8
04,06,5,31.0,18.0,46.0,10.8
04,08,5,31.0,18.0,46.0,10.8
04,10,5,31.0,18.0,46.0,10.8
04,12,5,31.0,18.0,46.0,10.8
04,14,5,31.0,18.0,46.0,10.8
04,16,5,31.0,18.0,46.0,10.8
04,18,5,31.0,18.0,46.0,10.8
04,20,5,31.0,18.0,46.0,10.8
04,22,5,31.0,18.0,46.0,10.8
04,24,5,31.0,18.0,46.0,10.8
04,26,5,31.0,18.0,46.0,10.8
04,28,5,31.0,18.0,46.0,10.8
04,30,5,31.0,18.0,46.0,10.8
04,32,5,31.0,18.0,46.0,10.8
04,34,5,31.0,18.0,46.0,10.8
04,36,5,31.0,18.0,46.0,10.8
04,38,5,31.0,18.0,46.0,10.8
04,40,5,31.0,18.0,46.0,10.8
04,42,5,31.0,18.0,46.0,10.8
04,44,5,31.0,18.0,46.0,10.8
04,46,5,31.0,18.0,46.0,10.8
04,48,5,31.0,18.0,46.0,10.8
04,50,5,31.0,18.0,46.0,10.8
04,52,5,31.0,18.0,46.0,10.8
04,54,5,31.0,18.0,46.0,10.8
04,56,5,31.0,18.0,46.0,10.8
04,58,5,31.0,18.0,46.0,10.8
03,00,5,30.0,18.1,49.0,10.8
03,02,5,30.0,18.1,49.0,10.8
03,04,5,30.0,18.1,49.0,10.8
03,06,5,30.0,18.1,49.0,10.8
03,08,5,30.0,18.1,49.0,10.8
03,10,5,30.0,18.1,49.0,10.8
03,12,5,30.0,18.1,49.0,10.8
03,14,5,30.0,18.1,49.0,10.8
03,16,5,30.0,18.1,49.0,10.8
03,18,5,30.0,18.1,49.0,10.8
03,20,5,30.0,18.1,49.0,10.8
03,22,5,30.0,18.1,49.0,10.8
03,24,5,30.0,18.1,49.0,10.8
03,26,5,30.0,18.1,49.0,10.8
03,28,5,30.0,18.1,49.0,10.8
03,30,5,30.0,18.1,49.0,10.8
03,32,5,30.0,18.1,49.0,10.8
03,34,5,30.0,18.1,49.0,10.8
03,36,5,30.0,18.1,49.0,10.8
03,38,5,30.0,18.1,49.0,10.8
03,40,5,30.0,18.1,49.0,10.8
03,42,5,30.0,18.1,49.0,10.8
03,44,5,30.0,18.1,49.0,10.8
03,46,5,30.0,18.1,49.0,10.8
03,48,5,30.0,18.1,49.0,10.8
03,50,5,30.0,18.1,49.0,10.8
03,52,5,30.0,18.1,49.0,10.8
03,54,5,30.0,18.1,49.0,10.8
03,56,5,30.0,18.1,49.0,10.8
03,58,5,30.0,18.1,49.0,10.8
04,00,5,31.0,18.0,46.0,10.8
04,02,5,31.0,18.0,46.0,10.8
04,04,5,31.0,18.0,46.0,10.8
04,06,5,31.0,18.0,46.0,10.8
04,08,5,31.0,18.0,46.0,10.8
04,10,5,31.0,18.0,46.0,10.8
04,12,5,31.0,18.0,46.0,10.8
04,14,5,31.0,18.0,46.0,10.8
04,16,5,31.0,18.0,46.0,10.8
04,18,5,31.0,18.0,46.0,10.8
04,20,5,31.0,18.0,46.0,10.8
04,22,5,31.0,18.0,46.0,10.8
04,24,5,31.0,18.0,46.0,10.8
04,26,5,31.0,18.0,46.0,10.8
04,28,5,31.0,18.0,46.0,10.8
04,30,5,31.0,18.0,46.0,10.8
04,32,5,31.0,18.0,46.0,10.8
04,34,5,31.0,18.0,46.0,10.8
04,36,5,31.0,18.0,46.0,10.8
04,38,5,31.0,18.0,46.0,10.8
04,40,5,31.0,18.0,46.0,10.8
04,42,5,31.0,18.0,46.0,10.8
04,44,5,31.0,18.0,46.0,10.8
04,46,5,31.0,18.0,46.0,10.8
04,48,5,31.0,18.0,46.0,10.8
04,50,5,31.0,18.0,46.0,10.8
04,52,5,31.0,18.0,46.0,10.8
04,54,5,31.0,18.0,46.0,10.8
04,56,5,31.0,18.0,46.0,10.8
04,58,5,31.0,18.0,46.0,10.8
03,00,6,32.0,17.9,43.0,7.2
03,02,6,32.0,17.9,43.0,7.2
03,04,6,32.0,17.9,43.0,7.2
03,06,6,32.0,17.9,43.0,7.2
03,08,6,32.0,17.9,43.0,7.2
03,10,6,32.0,17.9,43.0,7.2
03,12,6,32.0,17.9,43.0,7.2
03,14,6,32.0,17.9,43.0,7.2
03,16,6,32.0,17.9,43.0,7.2
03,18,6,32.0,17.9,43.0,7.2
03,20,6,32.0,17.9,43.0,7.2
03,22,6,32.0,17.9,43.0,7.2
03,24,6,32.0,17.9,43.0,7.2
03,26,6,32.0,17.9,43.0,7.2
03,28,6,32.0,17.9,43.0,7.2
03,30,6,32.0,17.9,43.0,7.2
03,32,6,32.0,17.9,43.0,7.2
03,34,6,32.0,17.9,43.0,7.2
03,36,6,32.0,17.9,43.0,7.2
03,38,6,32.0,17.9,43.0,7.2
03,40,6,32.0,17.9,43.0,7.2
03,42,6,32.0,17.9,43.0,7.2
03,44,6,32.0,17.9,43.0,7.2
03,46,6,32.0,17.9,43.0,7.2
03,48,6,32.0,17.9,43.0,7.2
03,50,6,32.0,17.9,43.0,7.2
03,52,6,32.0,17.9,43.0,7.2
03,54,6,32.0,17.9,43.0,7.2
03,56,6,32.0,17.9,43.0,7.2
03,58,6,32.0,17.9,43.0,7.2
04,00,6,32.0,17.9,43.0,7.2
04,02,6,32.0,17.9,43.0,7.2
04,04,6,32.0,17.9,43.0,7.2
04,06,6,32.0,17.9,43.0,7.2
04,08,6,32.0,17.9,43.0,7.2
04,10,6,32.0,17.9,43.0,7.2
04,12,6,32.0,17.9,43.0,7.2
04,14,6,32.0,17.9,43.0,7.2
04,16,6,32.0,17.9,43.0,7.2
04,18,6,32.0,17.9,43.0,7.2
04,20,6,32.0,17.9,43.0,7.2
04,22,6,32.0,17.9,43.0,7.2
04,24,6,32.0,17.9,43.0,7.2
04,26,6,32.0,17.9,43.0,7.2
04,28,6,32.0,17.9,43.0,7.2
04,30,6,32.0,17.9,43.0,7.2
04,32,6,32.0,17.9,43.0,7.2
04,34,6,32.0,17.9,43.0,7.2
04,36,6,32.0,17.9,43.0,7.2
04,38,6,32.0,17.9,43.0,7.2
04,40,6,32.0,17.9,43.0,7.2
04,42,6,32.0,17.9,43.0,7.2
04,44,6,32.0,17.9,43.0,7.2
04,46,6,32.0,17.9,43.0,7.2
04,48,6,32.0,17.9,43.0,7.2
04,50,6,32.0,17.9,43.0,7.2
04,52,6,32.0,17.9,43.0,7.2
04,54,6,32.0,17.9,43.0,7.2
04,56,6,32.0,17.9,43.0,7.2
04,58,6,32.0,17.9,43.0,7.2
03,00,6,32.0,17.9,43.0,7.2
03,02,6,32.0,17.9,43.0,7.2
03,04,6,32.0,17.9,43.0,7.2
03,06,6,32.0,17.9,43.0,7.2
03,08,6,32.0,17.9,43.0,7.2
03,10,6,32.0,17.9,43.0,7.2
03,12,6,32.0,17.9,43.0,7.2
03,14,6,32.0,17.9,43.0,7.2
03,16,6,32.0,17.9,43.0,7.2
03,18,6,32.0,17.9,43.0,7.2
03,20,6,32.0,17.9,43.0,7.2
03,22,6,32.0,17.9,43.0,7.2
03,24,6,32.0,17.9,43.0,7.2
03,26,6,32.0,17.9,43.0,7.2
03,28,6,32.0,17.9,43.0,7.2
03,30,6,32.0,17.9,43.0,7.2
03,32,6,32.0,17.9,43.0,7.2
03,34,6,32.0,17.9,43.0,7.2
03,36,6,32.0,17.9,43.0,7.2
03,38,6,32.0,17.9,43.0,7.2
03,40,6,32.0,17.9,43.0,7.2
03,42,6,32.0,17.9,43.0,7.2
03,44,6,32.0,17.9,43.0,7.2
03,46,6,32.0,17.9,43.0,7.2
03,48,6,32.0,17.9,43.0,7.2
03,50,6,32.0,17.9,43.0,7.2
03,52,6,32.0,17.9,43.0,7.2
03,54,6,32.0,17.9,43.0,7.2
03,56,6,32.0,17.9,43.0,7.2
03,58,6,32.0,17.9,43.0,7.2
04,00,6,32.0,17.9,43.0,7.2
04,02,6,32.0,17.9,43.0,7.2
04,04,6,32.0,17.9,43.0,7.2
04,06,6,32.0,17.9,43.0,7.2
04,08,6,32.0,17.9,43.0,7.2
04,10,6,32.0,17.9,43.0,7.2
04,12,6,32.0,17.9,43.0,7.2
04,14,6,32.0,17.9,43.0,7.2
04,16,6,32.0,17.9,43.0,7.2
04,18,6,32.0,17.9,43.0,7.2
04,20,6,32.0,17.9,43.0,7.2
04,22,6,32.0,17.9,43.0,7.2
04,24,6,32.0,17.9,43.0,7.2
04,26,6,32.0,17.9,43.0,7.2
04,28,6,32.0,17.9,43.0,7.2
04,30,6,32.0,17.9,43.0,7.2
04,32,6,32.0,17.9,43.0,7.2
04,34,6,32.0,17.9,43.0,7.2
04,36,6,32.0,17.9,43.0,7.2
04,38,6,32.0,17.9,43.0,7.2
04,40,6,32.0,17.9,43.0,7.2
04,42,6,32.0,17.9,43.0,7.2
04,44,6,32.0,17.9,43.0,7.2
04,46,6,32.0,17.9,43.0,7.2
04,48,6,32.0,17.9,43.0,7.2
04,50,6,32.0,17.9,43.0,7.2
04,52,6,32.0,17.9,43.0,7.2
04,54,6,32.0,17.9,43.0,7.2
04,56,6,32.0,17.9,43.0,7.2
04,58,6,32.0,17.9,43.0,7.2
03,00,0,26.0,20.1,70.0,7.2
03,02,0,26.0,20.1,70.0,7.2
03,04,0,26.0,20.1,70.0,7.2
03,06,0,26.0,20.1,70.0,7.2
03,08,0,26.0,20.1,70.0,7.2
03,10,0,26.0,20.1,70.0,7.2
03,12,0,26.0,20.1,70.0,7.2
03,14,0,26.0,20.1,70.0,7.2
03,16,0,26.0,20.1,70.0,7.2
03,18,0,26.0,20.1,70.0,7.2
03,20,0,26.0,20.1,70.0,7.2
03,22,0,26.0,20.1,70.0,7.2
03,24,0,26.0,20.1,70.0,7.2
03,26,0,26.0,20.1,70.0,7.2
03,28,0,26.0,20.1,70.0,7.2
03,30,0,26.0,20.1,70.0,7.2
03,32,0,26.0,20.1,70.0,7.2
03,34,0,26.0,20.1,70.0,7.2
03,36,0,26.0,20.1,70.0,7.2
03,38,0,26.0,20.1,70.0,7.2
03,40,0,26.0,20.1,70.0,7.2
03,42,0,26.0,20.1,70.0,7.2
03,44,0,26.0,20.1,70.0,7.2
03,46,0,26.0,20.1,70.0,7.2
03,48,0,26.0,20.1,70.0,7.2
03,50,0,26.0,20.1,70.0,7.2
03,52,0,26.0,20.1,70.0,7.2
03,54,0,26.0,20.1,70.0,7.2
03,56,0,26.0,20.1,70.0,7.2
03,58,0,26.0,20.1,70.0,7.2
04,00,0,25.0,20.9,78.0,3.6
04,02,0,25.0,20.9,78.0,3.6
04,04,0,25.0,20.9,78.0,3.6
04,06,0,25.0,20.9,78.0,3.6
04,08,0,25.0,20.9,78.0,3.6
04,10,0,25.0,20.9,78.0,3.6
04,12,0,25.0,20.9,78.0,3.6
04,14,0,25.0,20.9,78.0,3.6
04,16,0,25.0,20.9,78.0,3.6
04,18,0,25.0,20.9,78.0,3.6
04,20,0,25.0,20.9,78.0,3.6
04,22,0,25.0,20.9,78.0,3.6
04,24,0,25.0,20.9,78.0,3.6
04,26,0,25.0,20.9,78.0,3.6
04,28,0,25.0,20.9,78.0,3.6
04,30,0,25.0,20.9,78.0,3.6
04,32,0,25.0,20.9,78.0,3.6
04,34,0,25.0,20.9,78.0,3.6
04,36,0,25.0,20.9,78.0,3.6
04,38,0,25.0,20.9,78.0,3.6
04,40,0,25.0,20.9,78.0,3.6
04,42,0,25.0,20.9,78.0,3.6
04,44,0,25.0,20.9,78.0,3.6
04,46,0,25.0,20.9,78.0,3.6
04,48,0,25.0,20.9,78.0,3.6
04,50,0,25.0,20.9,78.0,3.6
04,52,0,25.0,20.9,78.0,3.6
04,54,0,25.0,20.9,78.0,3.6
04,56,0,25.0,20.9,78.0,3.6
04,58,0,25.0,20.9,78.0,3.6
03,00,0,26.0,20.1,70.0,7.2
03,02,0,26.0,20.1,70.0,7.2
03,04,0,26.0,20.1,70.0,7.2
03,06,0,26.0,20.1,70.0,7.2
03,08,0,26.0,20.1,70.0,7.2
03,10,0,26.0,20.1,70.0,7.2
03,12,0,26.0,20.1,70.0,7.2
03,14,0,26.0,20.1,70.0,7.2
03,16,0,26.0,20.1,70.0,7.2
03,18,0,26.0,20.1,70.0,7.2
03,20,0,26.0,20.1,70.0,7.2
03,22,0,26.0,20.1,70.0,7.2
03,24,0,26.0,20.1,70.0,7.2
03,26,0,26.0,20.1,70.0,7.2
03,28,0,26.0,20.1,70.0,7.2
03,30,0,26.0,20.1,70.0,7.2
03,32,0,26.0,20.1,70.0,7.2
03,34,0,26.0,20.1,70.0,7.2
03,36,0,26.0,20.1,70.0,7.2
03,38,0,26.0,20.1,70.0,7.2
03,40,0,26.0,20.1,70.0,7.2
03,42,0,26.0,20.1,70.0,7.2
03,44,0,26.0,20.1,70.0,7.2
03,46,0,26.0,20.1,70.0,7.2
03,48,0,26.0,20.1,70.0,7.2
03,50,0,26.0,20.1,70.0,7.2
03,52,0,26.0,20.1,70.0,7.2
03,54,0,26.0,20.1,70.0,7.2
03,56,0,26.0,20.1,70.0,7.2
03,58,0,26.0,20.1,70.0,7.2
04,00,0,25.0,20.9,78.0,3.6
04,02,0,25.0,20.9,78.0,3.6
04,04,0,25.0,20.9,78.0,3.6
04,06,0,25.0,20.9,78.0,3.6
04,08,0,25.0,20.9,78.0,3.6
04,10,0,25.0,20.9,78.0,3.6
04,12,0,25.0,20.9,78.0,3.6
04,14,0,25.0,20.9,78.0,3.6
04,16,0,25.0,20.9,78.0,3.6
04,18,0,25.0,20.9,78.0,3.6
04,20,0,25.0,20.9,78.0,3.6
04,22,0,25.0,20.9,78.0,3.6
04,24,0,25.0,20.9,78.0,3.6
04,26,0,25.0,20.9,78.0,3.6
04,28,0,25.0,20.9,78.0,3.6
04,30,0,25.0,20.9,78.0,3.6
04,32,0,25.0,20.9,78.0,3.6
04,34,0,25.0,20.9,78.0,3.6
04,36,0,25.0,20.9,78.0,3.6
04,38,0,25.0,20.9,78.0,3.6
04,40,0,25.0,20.9,78.0,3.6
04,42,0,25.0,20.9,78.0,3.6
04,44,0,25.0,20.9,78.0,3.6
04,46,0,25.0,20.9,78.0,3.6
04,48,0,25.0,20.9,78.0,3.6
04,50,0,25.0,20.9,78.0,3.6
04,52,0,25.0,20.9,78.0,3.6
04,54,0,25.0,20.9,78.0,3.6
04,56,0,25.0,20.9,78.0,3.6
04,58,0,25.0,20.9,78.0,3.6
03,00,1,24.0,22.1,89.0,10.8
03,02,1,24.0,22.1,89.0,10.8
03,04,1,24.0,22.1,89.0,10.8
03,06,1,24.0,22.1,89.0,10.8
03,08,1,24.0,22.1,89.0,10.8
03,10,1,24.0,22.1,89.0,10.8
03,12,1,24.0,22.1,89.0,10.8
03,14,1,24.0,22.1,89.0,10.8
03,16,1,24.0,22.1,89.0,10.8
03,18,1,24.0,22.1,89.0,10.8
03,20,1,24.0,22.1,89.0,10.8
03,22,1,24.0,22.1,89.0,10.8
03,24,1,24.0,22.1,89.0,10.8
03,26,1,24.0,22.1,89.0,10.8
03,28,1,24.0,22.1,89.0,10.8
03,30,1,24.0,22.1,89.0,10.8
03,32,1,24.0,22.1,89.0,10.8
03,34,1,24.0,22.1,89.0,10.8
03,36,1,24.0,22.1,89.0,10.8
03,38,1,24.0,22.1,89.0,10.8
03,40,1,24.0,22.1,89.0,10.8
03,42,1,24.0,22.1,89.0,10.8
03,44,1,24.0,22.1,89.0,10.8
03,46,1,24.0,22.1,89.0,10.8
03,48,1,24.0,22.1,89.0,10.8
03,50,1,24.0,22.1,89.0,10.8
03,52,1,24.0,22.1,89.0,10.8
03,54,1,24.0,22.1,89.0,10.8
03,56,1,24.0,22.1,89.0,10.8
03,58,1,24.0,22.1,89.0,10.8
04,00,1,23.0,22.0,94.0,7.2
04,02,1,23.0,22.0,94.0,7.2
04,04,1,23.0,22.0,94.0,7.2
04,06,1,23.0,22.0,94.0,7.2
04,08,1,23.0,22.0,94.0,7.2
04,10,1,23.0,22.0,94.0,7.2
04,12,1,23.0,22.0,94.0,7.2
04,14,1,23.0,22.0,94.0,7.2
04,16,1,23.0,22.0,94.0,7.2
04,18,1,23.0,22.0,94.0,7.2
04,20,1,23.0,22.0,94.0,7.2
04,22,1,23.0,22.0,94.0,7.2
04,24,1,23.0,22.0,94.0,7.2
04,26,1,23.0,22.0,94.0,7.2
04,28,1,23.0,22.0,94.0,7.2
04,30,1,23.0,22.0,94.0,7.2
04,32,1,23.0,22.0,94.0,7.2
04,34,1,23.0,22.0,94.0,7.2
04,36,1,23.0,22.0,94.0,7.2
04,38,1,23.0,22.0,94.0,7.2
04,40,1,23.0,22.0,94.0,7.2
04,42,1,23.0,22.0,94.0,7.2
04,44,1,23.0,22.0,94.0,7.2
04,46,1,23.0,22.0,94.0,7.2
04,48,1,23.0,22.0,94.0,7.2
04,50,1,23.0,22.0,94.0,7.2
04,52,1,23.0,22.0,94.0,7.2
04,54,1,23.0,22.0,94.0,7.2
04,56,1,23.0,22.0,94.0,7.2
04,58,1,23.0,22.0,94.0,7.2
03,00,1,24.0,22.1,89.0,10.8
03,02,1,24.0,22.1,89.0,10.8
03,04,1,24.0,22.1,89.0,10.8
03,06,1,24.0,22.1,89.0,10.8
03,08,1,24.0,22.1,89.0,10.8
03,10,1,24.0,22.1,89.0,10.8
03,12,1,24.0,22.1,89.0,10.8
03,14,1,24.0,22.1,89.0,10.8
03,16,1,24.0,22.1,89.0,10.8
03,18,1,24.0,22.1,89.0,10.8
03,20,1,24.0,22.1,89.0,10.8
03,22,1,24.0,22.1,89.0,10.8
03,24,1,24.0,22.1,89.0,10.8
03,26,1,24.0,22.1,89.0,10.8
03,28,1,24.0,22.1,89.0,10.8
03,30,1,24.0,22.1,89.0,10.8
03,32,1,24.0,22.1,89.0,10.8
03,34,1,24.0,22.1,89.0,10.8
03,36,1,24.0,22.1,89.0,10.8
03,38,1,24.0,22.1,89.0,10.8
03,40,1,24.0,22.1,89.0,10.8
03,42,1,24.0,22.1,89.0,10.8
03,44,1,24.0,22.1,89.0,10.8
03,46,1,24.0,22.1,89.0,10.8
03,48,1,24.0,22.1,89.0,10.8
03,50,1,24.0,22.1,89.0,10.8
03,52,1,24.0,22.1,89.0,10.8
03,54,1,24.0,22.1,89.0,10.8
03,56,1,24.0,22.1,89.0,10.8
03,58,1,24.0,22.1,89.0,10.8
04,00,1,23.0,22.0,94.0,7.2
04,02,1,23.0,22.0,94.0,7.2
04,04,1,23.0,22.0,94.0,7.2
04,06,1,23.0,22.0,94.0,7.2
04,08,1,23.0,22.0,94.0,7.2
04,10,1,23.0,22.0,94.0,7.2
04,12,1,23.0,22.0,94.0,7.2
04,14,1,23.0,22.0,94.0,7.2
04,16,1,23.0,22.0,94.0,7.2
04,18,1,23.0,22.0,94.0,7.2
04,20,1,23.0,22.0,94.0,7.2
04,22,1,23.0,22.0,94.0,7.2
04,24,1,23.0,22.0,94.0,7.2
04,26,1,23.0,22.0,94.0,7.2
04,28,1,23.0,22.0,94.0,7.2
04,30,1,23.0,22.0,94.0,7.2
04,32,1,23.0,22.0,94.0,7.2
04,34,1,23.0,22.0,94.0,7.2
04,36,1,23.0,22.0,94.0,7.2
04,38,1,23.0,22.0,94.0,7.2
04,40,1,23.0,22.0,94.0,7.2
04,42,1,23.0,22.0,94.0,7.2
04,44,1,23.0,22.0,94.0,7.2
04,46,1,23.0,22.0,94.0,7.2
04,48,1,23.0,22.0,94.0,7.2
04,50,1,23.0,22.0,94.0,7.2
04,52,1,23.0,22.0,94.0,7.2
04,54,1,23.0,22.0,94.0,7.2
04,56,1,23.0,22.0,94.0,7.2
04,58,1,23.0,22.0,94.0,7.2
03,00,2,28.0,19.0,58.0,7.2
03,02,2,28.0,19.0,58.0,7.2
03,04,2,28.0,19.0,58.0,7.2
03,06,2,28.0,19.0,58.0,7.2
03,08,2,28.0,19.0,58.0,7.2
03,10,2,28.0,19.0,58.0,7.2
03,12,2,28.0,19.0,58.0,7.2
03,14,2,28.0,19.0,58.0,7.2
03,16,2,28.0,19.0,58.0,7.2
03,18,2,28.0,19.0,58.0,7.2
03,20,2,28.0,19.0,58.0,7.2
03,22,2,28.0,19.0,58.0,7.2
03,24,2,28.0,19.0,58.0,7.2
03,26,2,28.0,19.0,58.0,7.2
03,28,2,28.0,19.0,58.0,7.2
03,30,2,28.0,19.0,58.0,7.2
03,32,2,28.0,19.0,58.0,7.2
03,34,2,28.0,19.0,58.0,7.2
03,36,2,28.0,19.0,58.0,7.2
03,38,2,28.0,19.0,58.0,7.2
03,40,2,28.0,19.0,58.0,7.2
03,42,2,28.0,19.0,58.0,7.2
03,44,2,28.0,19.0,58.0,7.2
03,46,2,28.0,19.0,58.0,7.2
03,48,2,28.0,19.0,58.0,7.2
03,50,2,28.0,19.0,58.0,7.2
03,52,2,28.0,19.0,58.0,7.2
03,54,2,28.0,19.0,58.0,7.2
03,56,2,28.0,19.0,58.0,7.2
